period,nswprice,nswdemand,vicprice,vicdemand,transfer,target
0.11001067193509315,0.04415900048274993,0.41566621224824674,0.003307830662258191,0.40908806530244207,0.4152020076614826,0
0.8900238112205155,0.04543074768655355,0.2982109924768816,0.0036155503260658327,0.4229215060821877,0.41492415945260663,0
0.7078429035052499,0.08123753924104092,0.19638418251600134,0.0037158854413613597,0.42376287654634925,0.41481847229367214,1
0.009812208539906449,0.03887621022103664,0.3277111822791429,0.003378611953264172,0.42275605539305494,0.41482227771230745,0
0.6703287966629805,0.07947859426281292,0.4107917351876002,0.003503906054892477,0.4228411616605747,0.4148662516091475,1
0.5339004165810183,0.04094170325611602,0.6395978363451549,0.0026485796875803424,0.7424184176305983,0.38044303558364856,1
0.5204589518754341,0.04838034310466168,0.5035907615383669,0.0034671838487044435,0.42246748764333447,0.4148228165568785,0
0.7974344609317697,0.031168387064502926,0.6106519680655919,0.0015639695998602742,0.5005907920030336,0.5461499535484748,1
0.09940951814130256,0.03369328038948422,0.15203606380597925,0.002033299626476124,0.23919920888440363,0.6661334371601983,0
0.7184698572178407,0.03895614148512099,0.497283224374136,0.0027838544461949418,0.32983333238228096,0.6331102926368541,1
0.13241115843610468,0.019868359635533822,0.26231169180045555,0.0009367505675159857,0.1956601251946921,0.6227228499222603,0
0.03595171975027217,0.05480743113164234,0.3651317212944282,0.0035680163279499535,0.4297831614324245,0.6302392966586854,1
0.9552974146411916,0.04858597200341842,0.471208069091254,0.0035578191267270597,0.42278140845785384,0.4148748556405605,0
0.9442346276520492,0.04374565204963046,0.5340412051420451,0.003454296129715629,0.42271068962436975,0.5054679445013115,1
0.527013699317248,0.11206027248673783,0.5696501874722477,0.003508658269035622,0.4227746069646184,0.4151358296090866,1
0.30304613991833573,0.10106933524995568,0.5934406112046637,0.003756122519937325,0.41121704337927445,0.4165985163075263,1
0.12286600348488941,0.04874841307729184,0.11497510585762882,0.0034304104839405136,0.42271208928172094,0.4150510815514505,0
0.10973233470120661,0.05055338472110771,0.22023461931664823,0.0033009224307482083,0.42302394314439185,0.41495460377175525,0
0.7008087321330956,0.03649683259195451,0.6006661411264698,0.0014606417899663692,0.19407390228681953,0.8967321911849541,0
0.9520674914970269,0.038664087624308126,0.5719336552003986,0.00328751711778534,0.4224877155144645,0.41426107664494394,0
0.19426613329663883,0.03391258979580884,0.3171049843763208,0.0018709904203928762,0.3278722420020684,0.7048967234717969,0
0.005003396473682968,0.04896739677898843,0.4586229316818762,0.00272311130289512,0.30522820432898484,0.6683241117435064,1
0.6023961975055697,0.08210769877105963,0.4210164709414536,0.003423215731236081,0.42304234982796074,0.41453106588163097,1
0.9553261761794818,0.04255189569415,0.4345552290742436,0.003449420425452967,0.4229911763403874,0.4156070232815507,0
1.0583742430516239,0.04497162713735552,0.18649175910062632,0.002997439091064306,0.3764321309475505,0.41577348162961003,0
0.12670583389097356,0.038065344502200366,0.42828189988006854,0.0027026543333645773,0.48138308504890687,0.6791774807528139,0
0.3905166778159067,0.052463493210058554,0.16850383654916368,0.0035812585760028525,0.4229002364968625,0.41509629076869303,0
0.4181829459736846,0.10003207942134254,0.5136377397621541,0.003462755585626727,0.42283140401736374,0.4150218829098865,1
0.11869036800203936,0.044738930205429815,0.45619819971145886,0.0035225828621776654,0.42288850508161724,0.41505150491368,0
0.3090534044689097,0.07351910956044115,0.25042401467995395,0.0034875212618545215,0.42288731893525955,0.41497679025390155,0
0.1497694772170497,0.045211401296011824,0.13538931842554974,0.00363476718935224,0.4228777550926958,0.4148445608697024,1
0.2239295174277209,0.07720506261300195,0.1338031426682721,0.003495209336608701,0.4227779041907544,0.4148364938919696,1
0.7632334984594216,0.06657131455143005,0.4615550144511897,0.0035671680247778416,0.42306728351276923,0.4148742866904013,0
0.8499707914962618,0.033410251590836326,0.4553549996286478,0.002769123501142853,0.44161275309067927,0.64168237733061,1
0.4870750052902847,0.05116701102273228,0.5492105266663498,0.003634767810585706,0.4273239090887027,0.6256667641823082,1
0.17383598250952065,-0.003464791629274138,0.2536496564456122,0.0002859966555608163,0.026545234489298075,0.950525450256125,0
0.8792657885034993,0.08334206905887188,0.5297090991427572,0.004043356309108744,0.4225932264989896,0.41475756437865224,1
0.39323642775949025,0.07203583843835712,0.5223754919305428,0.003430143155087826,0.4225314324618397,0.414735904829188,1
0.8801100510832224,0.03586383934523284,0.5956221806369418,0.002215615816066451,0.6675287217625342,0.5341387867490099,0
0.7611045731084476,0.06478350812958843,0.3903442371115152,0.0036714296018192046,0.4230294282092712,0.5140037131694011,1
0.5537258716787072,0.036134383002737414,0.38710992154810775,0.0026908014828323735,0.39418713791744386,0.860770028848163,1
0.7364420418394698,0.06377309423286202,0.5607384779842863,0.004696457205598093,0.7131638924604115,0.41842392087557767,1
0.3205950597334368,0.11064300722983011,0.5223397254662367,0.0032988808889595628,0.422948575950225,0.41598578380559437,1
0.12779459245984393,0.05925069258081645,0.34813567932270273,0.003583315764000068,0.42294033794080665,0.41486515208975716,1
0.8796851669861135,0.09283434476744647,0.3028855748226705,0.0034095284770115537,0.42295257361039124,0.41484544709781923,1
0.5144870402537961,0.03708771314346221,0.6089323196360394,0.0024813006137718763,0.5254880758299411,0.529469434850465,0
0.13923119781572144,0.04434828235754481,0.2202991920479194,0.003148274487777036,0.4224571736792339,0.7344382636164579,0
0.8152429241196899,0.0626480034609206,0.4175014220926857,0.004238025672914984,0.3580031274275406,0.4998533761352992,1
0.09486226100324613,0.04362461697325922,0.3332765407699099,0.002750191402148729,0.2579501491170924,0.8013252767160467,1
-0.004732001117319418,0.039906718965143646,0.3072928497473179,0.003506244422031011,0.4226188650780811,0.41516677725552376,0
0.0658679764852352,0.04136800114972178,0.6741259362211451,0.0029619249132866706,0.5606540494999801,0.7324610375290933,0
-0.04475408819238304,0.07391418685363525,0.5181244186774815,0.0039455401535202165,0.42260419062363047,0.41490672968761805,1
0.13811008327370483,0.04253857719053435,0.09485240696040152,0.0035792602734195564,0.42307842123374184,0.4147865181227304,0
0.08133372820427838,0.041393930586478445,0.27326480548742443,0.0035331646246653256,0.4230235831569533,0.4148810730195707,1
0.15555835892608413,0.0020720343649858787,0.21969769444700382,0.000567508707018302,0.25287821121059095,0.7437716010451181,0
0.07150290093580937,0.04212875081920154,0.14628005737278216,0.0036417143544509914,0.42308735871830866,0.41507250860274697,0
0.5764099953492032,0.03610057486234771,0.5038596592697657,0.0013559915692688941,0.6851429747243365,0.6997780819796373,0
0.7578032160524469,0.04300043072878818,0.35533583598026564,0.0036404701793192056,0.42280435170763697,0.4149844708647202,0
0.12292828729902948,0.035559525292547786,0.4461594034727209,0.002136192501945962,0.37506419816632175,0.7043647556377088,0
0.8021003761240851,0.07149666197361426,0.3675959632894438,0.0033554026931743135,0.42295069935744467,0.4148949243216404,1
0.5830031014531094,0.044766320975357536,0.6885977785957506,0.0028364302153723064,0.3734413648482715,0.5542749796716177,1
0.15709735023114252,0.04622283729457592,0.21259548917406845,0.003145448141751232,0.4234773577595737,0.4142136509181501,0
0.7831505937555362,0.06239322594131464,0.30902973791746907,0.003703078251979221,0.4228055236354255,0.4151473416749179,1
0.7923958688750172,0.033904366210546315,0.44476290849821454,0.001805669034944583,0.33113064221736077,0.8543956210898446,0
0.4633500066967809,0.04530719635406083,0.5642402470014038,0.0030855248142244458,0.42302575000684145,0.41485504932910633,1
-0.016816315097018183,0.04077782847308556,0.2234190588712026,0.0033821217182255403,0.4231535109018756,0.4147385941229858,0
0.7596487357477933,0.03760857024391156,0.400980451770752,0.0026877547409224836,0.4619698447312724,0.8421499257599268,1
0.8962497610772417,0.07890287790053424,0.5072379637008108,0.004045777131677698,0.43473783069448274,0.5041409686294437,1
0.39526718538257094,0.04400369005725405,0.4801121070527558,0.003303941687514625,0.42301512622709264,0.41494558073759036,0
0.788360852458129,0.04466950809034593,0.6828607698733038,0.0024816957892541416,0.31300384722051233,0.8390097933288921,1
0.5982294885282047,0.03440716831631614,0.5311304385804385,0.0008326045753982887,0.3710203654284253,0.8700755709924002,1
0.6009669543613954,0.03114715599310483,0.26835839595104294,0.0008326767094784149,0.3171638705427119,0.8624261283791309,0
0.6522519293332366,0.08721544478512186,0.42029751623912753,0.0033537904192730518,0.4229465157202342,0.41488718351196807,1
0.1281718732401751,0.05854735658429967,0.38618579611274756,0.003401831465924905,0.4230748137851593,0.41487484889870513,0
0.4728227619102426,0.03788928562650988,0.44492811412982425,0.003329329094194844,0.4230077997703366,0.4150413990970135,0
0.07059922484683885,0.05150896496333756,0.3637719832718653,0.0034434884778650936,0.4230150195490813,0.4148367491569065,0
0.6199897987767353,0.04999909814994835,0.76091381437391,0.00448722740732295,0.6148905564858118,0.5012888875354372,1
0.7544553404654348,0.03279720973116112,0.5258158306957179,0.0030456503934034942,0.5183498112649517,0.8009456146020179,1
0.10921642525178174,-0.0154073647288295,0.2659306685974789,-0.0004504051168463465,0.39077038990344953,0.9568792680782782,0
0.14670921779695265,0.0780661454207187,0.17802566198397574,0.0035457472026505757,0.42299671889942647,0.41511356174820024,0
0.6544294263224457,0.0759095636011529,0.31032124153011464,0.003438005200616951,0.42300491471804963,0.41493162100857733,1
0.6190697695196395,0.039516925711411154,0.637428558541921,0.0027353906390762575,0.5032138692447632,0.6839101486460003,1
0.6777163186082098,0.036065909540432275,0.3314861003951665,0.0016333868662952507,0.3479163100632995,0.8575607468493334,0
0.20174670797845146,0.0963770832625233,0.5330125273066242,0.0035567612371331645,0.42298946070245663,0.4149729439021816,1
0.6139123931717075,0.05545288084590578,0.6957145276352755,0.004333067009356302,0.5731109834113186,0.4176362033461858,1
0.7023114536966194,0.03904107246744405,0.3763899737068971,0.003457483714126946,0.42299843530252546,0.4148438172720808,0
0.6333637369191019,0.0353779434404358,0.27741172896635097,0.0008861717976877794,0.2545427728497937,0.93824222008416,0
-0.05833670499623256,0.046875738399594705,0.5481147498452739,0.002777363372957145,0.43014003153362257,0.6229884988672157,0
0.8593308933287136,0.04080597057053491,0.5563871154690884,0.003686171170217164,0.38313686335598174,0.767633207128231,1
0.23540152781891038,0.04072109651042254,0.3686030192717671,0.0013227995266868113,0.20634540996352257,0.8689745272138693,1
0.9642462160158843,0.07188379083820393,0.3893557819418314,0.003373702327435595,0.4230104395038773,0.41490630895558844,1
0.3454098575871458,0.06151001542505244,0.12668079904831597,0.0036504125104465024,0.4229084025483833,0.4151639449971502,0
0.4360499964623348,0.0777771643253744,0.47420271510743517,0.0035033897566339373,0.4228772934928533,0.4149577587875554,0
0.7530324777855509,0.053791423244610274,0.6306987395151586,0.002489677396820842,0.5199137968116347,0.6778927207646965,1
0.11043005295321698,0.0481707077345833,0.28514536401952545,0.003408663393879796,0.42306554630968574,0.4148895045065859,0
0.02589636622019787,0.047030443836353936,0.3174739782277095,0.003502703568772069,0.4228654763145986,0.41498950380489363,0
0.0537235589045473,0.04285434257656557,0.27222587841672063,0.00340259078294979,0.42250388644426173,0.4154950489830652,0
0.6657728283049005,0.06409144661453127,0.27728238774476066,0.003429225294734742,0.42281661954334426,0.41487082815692916,1
0.7787302247178609,0.02972642875286781,0.5929395251376691,0.0014673688609230036,0.25643039947920643,0.8925332956957913,0
0.2834430242764738,0.054812353605560485,0.5159407722762279,0.0034560042244415855,0.42295973486103045,0.4150424134641963,0
0.9852486280776696,0.03585145161108108,0.4535013976838351,0.0010173373986690584,0.43627364659296436,0.9534351955717222,1
0.5549160431012797,0.07107373365766508,0.5496400812459317,0.003409096073004514,0.4227667747219759,0.41488076644314476,0
0.29027403715951705,0.056563077364057385,0.35505072193068865,0.002541136543217515,0.18668614627089208,0.6314341742562011,0
0.8530625705585687,0.03463950834293683,0.3633912087981618,0.002332912575171847,0.4432352522483226,0.8566976411885723,0
0.05576878319232505,0.04610899576495915,0.39040147542615117,0.0027379581437412155,0.3737980946366031,0.7916959303044075,1
0.5662431686045537,0.04866010542072695,0.37988308335452403,0.0027510823574356403,0.36787585481328444,0.8248770813146082,1
0.13769040493706186,-0.02108438053242374,0.2651909499219739,-0.00042646881391948926,0.38881716309513664,0.907453701200675,0
0.6097378191655797,0.10866324456285664,0.5737003110536072,0.0034194423538963185,0.42296990345769564,0.4150147659094148,1
0.13342129368929057,0.03948234257664485,0.23976314290514505,0.0025684158631687957,0.361291365442616,0.7407609457856354,0
0.12352260052507814,0.049793943197084925,0.14097067802139943,0.003423802183393075,0.42286972038799225,0.4149492034579694,1
0.08845897093129662,0.03459844399046953,0.44599916736688294,0.0023810174158445502,0.2485090786774088,0.8388663079757176,1
0.12798898996967384,0.04787423129195672,0.21141834639367268,0.0033856554960790468,0.42351065981812713,0.4144697493258335,0
1.0188486337844986,0.04327589294472171,0.3167003395630481,0.0034457063057430726,0.4230755083641997,0.415020963213469,0
0.7168292398443772,0.037566744290528996,0.1858003256447443,0.00260212455899997,0.3802475413767915,0.7947542330287415,1
0.49092321143064077,0.10284827027118583,0.1847488843559842,0.003460662370525885,0.4228263902380007,0.4148621531087504,1
0.7138218625780246,0.048806965028712804,0.6765306472058064,0.0025418630668808317,0.547206145265101,0.6417629742949146,1
0.6866603256362767,0.07611350527426132,0.5074961859759083,0.0034346842085375764,0.4230141458141324,0.41502446465164866,1
0.8132436743448747,0.041579940956142696,0.46799306349128084,0.002247307526580401,0.4251284446086321,0.813854648362527,1
0.14098505915394513,0.04288179422586302,0.18618601996786183,0.003235025978355525,0.42283298896165494,0.4161404040909097,0
0.6253200949194525,0.15534302341850822,0.6460745566837961,0.004890989756045667,0.6270928089964227,0.3846329775894468,1
0.46449591042629207,0.03172666184317301,0.6632219755286153,0.0005726466982688533,0.6871522207102858,0.738453927177216,0
0.6091819860815983,0.030572940560265806,0.5316476881551433,0.0010651885630934442,0.41571879761145303,0.5356387392568838,0
0.8228768497846444,0.047853954504679067,0.5287895383359152,0.0029816247944673864,0.40841426842333195,0.7130357520119533,1
0.7687114026456212,0.03838534412449521,0.5475598670172442,0.0020467988289609986,0.49615584894187503,0.5758464525205332,1
0.1637455218442051,0.05697091803008625,0.2803053178729358,0.0033228552379988095,0.42289434470511494,0.41491949336301787,0
0.7054029324918845,0.015218816845547887,0.32287470023063713,0.0007684688583930121,0.34314395198808817,0.7202708644400359,0
